Id,CO2 Emissions(g/km)
189848,202.63694358454765
189849,242.45710705938194
189850,250.2232000484239
189851,220.84159283788316
189852,415.21561393076024
189853,327.4659124909222
189854,255.09314006718807
189855,310.27037363656166
189856,100.623254395624
189857,214.30942661336596
189858,211.4827542881768
189859,238.58399308355888
189860,182.1271619704275
189861,254.43563304509104
189862,56.47688130061756
189863,330.0870802589347
189864,237.73066818634555
189865,130.80623865788755
189866,256.5283466824196
189867,251.0613207970199
189868,212.41482807535465
189869,316.46767876358274
189870,215.63644855689572
189871,208.66360335156136
189872,142.91781084112057
189873,253.0431158299868
189874,279.4405110663599
189875,242.1579543941247
189876,132.26932536139387
189877,198.1003596706308
189878,261.7068644384912
189879,426.6385265144729
189880,325.6988564594869
189881,362.17090358733236
189882,152.95195920689255
189883,200.82684118251245
189884,249.01003875310784
189885,99.25667009574195
189886,76.98551299756478
189887,195.89449248926184
189888,237.73899443103448
189889,252.4111014454263
189890,330.0199543611585
189891,220.73928650713938
189892,359.68309796752993
189893,218.05189291718867
189894,338.9782905740985
189895,157.6971699442933
189896,231.21683735366142
189897,260.7678399489335
189898,263.64681296590624
189899,279.77579413574864
189900,105.49766989740816
189901,95.6678309330589
189902,152.0396210856158
189903,107.37807809713607
189904,258.2397603486681
189905,92.57327535985206
189906,174.376850063324
189907,381.5446131901784
189908,136.08882362889372
189909,317.9495412342443
189910,230.66541174395695
189911,80.42384381824303
189912,322.0901467759128
189913,254.1844919638387
189914,251.7411390063263
189915,120.22077872199401
189916,342.05127008860995
189917,270.0139770071448
189918,69.4498896192192
189919,110.78941840852045
189920,315.7389752450567
189921,67.04082097383778
189922,139.81919526402157
189923,106.20393985316466
189924,350.9249511141373
189925,249.30042857890754
189926,75.73443042066278
189927,306.50605287007056
189928,112.33542819588578
189929,236.4345517658866
189930,201.37222993902782
189931,209.7891185452262
189932,71.17080028404884
189933,104.57808121604539
189934,245.94135338636676
189935,43.739126293107645
189936,243.79035155859995
189937,267.55321127136
189938,121.17106381615773
189939,93.9771059954096
189940,245.22006620174338
189941,109.11860379549904
189942,418.90173665227974
189943,299.3303215697137
189944,314.05648113597806
189945,203.6017983090732
189946,174.07342835099962
189947,164.50342843679547
189948,203.6660896632741
189949,294.7424790571044
189950,249.91787486701685
189951,212.4943829419843
189952,326.78165242834973
189953,132.15022501233457
189954,156.88607801589612
189955,74.30308223785903
189956,84.76277151889944
189957,99.68465157798158
189958,185.87021186940927
189959,232.34829840577598
189960,87.8416278520568
189961,102.73268318243285
189962,344.829659647996
189963,248.45755627029007
189964,144.7260364215617
189965,265.47725842737196
189966,211.73650953750044
189967,235.46664580274998
189968,293.55597063223206
189969,138.70173438369278
189970,311.34179728572747
189971,201.56223203322628
189972,220.34951875375862
189973,308.26286104348725
189974,236.83614737659727
189975,242.63024905418828
189976,226.932364038985
189977,276.18403694224276
189978,297.0345051644872
189979,383.8739949829966
189980,246.19996708021407
189981,114.22399712812103
189982,198.00166232730342
189983,201.21537971597206
189984,279.77600374174244
189985,196.77828338499796
189986,164.06953381657553
189987,271.6255491540021
189988,87.79619638785891
189989,77.67842759643328
189990,287.7630804458314
189991,165.0289126287551
189992,279.18596599554064
189993,197.34337764329706
189994,340.42603455534953
189995,327.9802151665714
189996,136.43901745049138
189997,233.5996371309419
189998,160.45471001725406
189999,279.3633209709554
190000,289.88723929063394
190001,182.67386803626405
190002,128.9609952149696
190003,307.0919404897427
190004,241.36464527723436
190005,166.1136260024228
190006,244.11660234336128
190007,290.01412754325736
190008,321.3147926647706
190009,194.69184516864414
190010,305.21005885798826
190011,117.96643453856363
190012,146.58655648574904
190013,183.01610376468537
190014,110.99353706721898
190015,108.96422332292254
190016,239.13015940614153
190017,346.1652573413164
190018,219.90825442313974
190019,147.61411924304252
190020,125.27672148249903
190021,154.39917760694868
190022,154.1535726456381
190023,251.05564813809042
190024,225.75492664494257
190025,94.633970881719
190026,86.72254766093265
190027,313.0825345149206
190028,205.1905496678129
190029,263.3821879838946
190030,74.94838392890411
190031,210.16469972137799
190032,212.73068985162593
190033,145.9307349973873
190034,232.8016973624768
190035,221.8138658118979
190036,219.42972658508884
190037,91.49582922660845
190038,110.77143853419516
190039,248.78826923297038
190040,194.02850737467057
190041,256.3726067040453
190042,101.99185283818004
190043,175.20582145510332
190044,317.40492110415727
190045,150.01463214694772
190046,95.92684176055424
190047,316.45286665423913
190048,252.23937315176437
190049,238.55311336069693
190050,208.02036445961045
190051,88.1040064883776
190052,245.02641705238875
190053,112.56777516723888
190054,149.6356922502238
190055,218.8602227998178
190056,321.13478623378376
190057,294.08889662057004
190058,363.96293514919836
190059,99.73142536622606
190060,126.67836575868307
190061,312.92799229399765
190062,116.37951163932273
190063,115.39847270537479
190064,279.7166460368542
190065,282.43602680589936
190066,272.4750336555589
190067,118.83477882255387
190068,211.8451727333336
190069,311.5889054148067
190070,419.04190757634336
190071,281.6513457164574
190072,197.26885948123092
190073,168.95211380299168
190074,227.02687660849122
190075,344.13350010205505
190076,82.19627799203361
190077,396.2389435925568
190078,85.62309534358242
190079,230.4008219423782
190080,89.49256083222538
190081,152.67285129034232
190082,345.86702137879786
190083,99.1907965746571
190084,151.4005315124315
190085,300.7483827822017
190086,96.99243816435782
190087,213.27553038866358
190088,198.64848032588546
190089,182.45952777251185
190090,284.4913620748778
190091,390.92996350184455
190092,129.67995780103354
190093,235.56797633730423
190094,112.83293939028887
190095,242.02094196758952
190096,78.6252910465673
190097,56.15276683093553
190098,111.07333828244688
190099,153.52985755982513
190100,285.8744343452272
190101,193.36337039481685
190102,94.34488602392372
190103,231.5039864090761
190104,175.10677374253507
190105,152.1232087507406
190106,316.1488358276238
190107,115.07862926191902
190108,110.93146934217523
190109,231.4994850834146
190110,279.21248618016955
190111,184.86795188717238
190112,114.07950751954792
190113,141.8607360940023
190114,110.33862828944856
190115,193.00323307983433
190116,111.94782462507366
190117,91.50028211593342
190118,325.9430830457776
190119,37.766340986594756
190120,236.95031049992434
190121,308.9913655061784
190122,38.46711810315011
190123,304.92798301619
190124,87.18809929016481
190125,242.87766575611832
190126,177.72276200525224
190127,177.17511789116242
190128,295.23318433874016
190129,251.3726617136179
190130,282.61826901783473
190131,100.88533029346642
190132,149.71971643967825
190133,173.51445573166487
190134,101.09966036183594
190135,264.3238959487135
190136,96.6072270780499
190137,307.70067339245594
190138,209.32418036441152
190139,234.58536951451796
190140,211.56600119765602
190141,250.17777451147845
190142,145.02167005374463
190143,116.36119177912431
190144,395.56765398809983
190145,294.2158725854899
190146,62.204032085408684
190147,95.85046209264502
190148,249.09333301451096
190149,232.5977089217406
190150,247.25353640073706
190151,114.73443677432388
190152,90.83662347886066
190153,226.58001581685022
190154,141.53100218415943
190155,189.29645933677773
190156,212.699718852427
190157,231.69703981826967
190158,155.13149302376715
190159,87.60599287115613
190160,172.4166361999178
190161,97.8117526182234
190162,110.50546883786352
190163,381.8400323295381
190164,47.05701946710993
190165,303.28300867672334
190166,159.3860946811504
190167,305.83812416293955
190168,117.60729925527934
190169,195.68038232071814
190170,398.2534143786519
190171,248.31767389997765
190172,113.64476401614024
190173,210.94931639000512
190174,338.37845492126763
190175,163.35475253050595
190176,85.94808706898311
190177,240.89510381200884
190178,244.71753668483615
190179,111.9484263063107
190180,211.7416277616063
190181,127.35061267859038
190182,150.31030702800928
190183,300.86579682136795
190184,121.12761884794932
190185,177.6886594503993
190186,282.79973698821493
190187,183.40995720494595
190188,255.82328150295507
190189,100.98037116727048
190190,222.43154069619106
190191,221.0089717681355
190192,211.4772044039927
190193,100.42804976719317
190194,218.95875679600547
190195,305.2986237095475
190196,274.3917962762792
190197,324.9865264614323
190198,248.45744975309657
190199,274.3564572623973
190200,355.23600496045174
190201,270.1772301801486
190202,253.58469023589612
190203,109.98747256509238
190204,323.0592936330456
190205,192.28715583931114
190206,343.4690310521189
190207,252.3084360181051
190208,297.06744992817414
190209,199.80879436480066
190210,237.674379948701
190211,228.37019590423597
190212,222.10414838373532
190213,272.0551783490238
190214,140.84022647090137
190215,128.61392175430618
190216,127.92196619352478
190217,210.11799213917556
190218,241.09176706582022
190219,172.66626290167395
190220,205.29656864077273
190221,115.52712135692234
190222,62.87871892907259
190223,262.40852504088184
190224,291.59619250925044
190225,204.59578025837777
190226,222.07752675915978
190227,399.91124014955017
190228,219.38052497569583
190229,233.69932659927355
190230,320.40274699267746
190231,100.1810690506591
190232,152.83426663448745
190233,322.11081187531005
190234,75.4207495917505
190235,383.7884786645144
190236,199.10836692576825
190237,303.5440477829012
190238,176.22993850716998
190239,255.27121714275427
190240,147.62544246407253
190241,126.71913990515046
190242,426.04329582629214
190243,123.52004542680044
190244,275.6522412197859
190245,255.4324645169246
190246,111.59804869215561
190247,299.49484846446677
190248,134.12924028658784
190249,275.3841124514356
190250,178.020537058942
190251,187.58414999873503
190252,242.8631269542705
190253,227.57650895502152
190254,179.31318245307475
190255,111.10571531333473
190256,81.32342473139816
190257,66.16685300301538
190258,119.73449284915037
190259,264.58328121459044
190260,111.34048094808661
190261,144.90284036087849
190262,240.99506624118405
190263,195.20608137646224
190264,110.97968267486868
190265,255.05806997389243
190266,59.82962224813575
190267,281.42935903779136
190268,121.64223342350661
190269,356.34111940083943
190270,391.66769040976595
190271,168.54059013972835
190272,343.5616300163946
190273,183.60888433974725
190274,293.4404470793694
190275,235.48476505631567
190276,229.34751463960347
190277,312.2950302982279
190278,156.33244607692185
190279,143.780280737466
190280,282.60785082437695
190281,281.62161756441293
190282,155.37814508184354
190283,260.6308306842558
190284,233.41862903374556
190285,206.9728321691296
190286,239.52309873354503
190287,278.01058264717517
190288,250.30516509001365
190289,409.8233574560446
190290,231.4536076074683
190291,136.44565689185697
190292,300.1398490554054
190293,174.47560445664158
190294,224.98411234813753
190295,65.28151750104895
190296,118.66778631692722
190297,227.64304740665267
190298,122.07878747800046
190299,171.31744911250394
190300,375.8826380210362
190301,416.341198242216
190302,125.40692536682826
190303,244.45508225600844
190304,106.85379197498965
190305,218.56975944203384
190306,129.3536107993849
190307,328.3735699824504
190308,105.86219735954279
190309,321.4794763557859
190310,103.72054679066856
190311,201.486767290725
190312,125.04452503073156
190313,203.5912281449489
190314,82.4377727868407
190315,116.86453018417009
190316,121.54318211004187
190317,327.73543115964117
190318,253.05159724673518
190319,148.47013829074223
190320,242.44525572329243
190321,165.38865483837606
190322,152.99410888109196
190323,317.1030274997861
190324,195.47406773869457
190325,260.1236942215555
190326,307.29979370277465
190327,73.54705600096747
190328,104.38348415836263
190329,293.9150257169103
190330,123.83193208288358
190331,111.96811810488315
190332,117.47298657973484
190333,204.4598929665449
190334,281.8596063705917
190335,209.31228732266507
190336,100.11364556213819
